debate_id	src_id	tgt_id	gold_label	pred_label	pred_score
node_link_data-debate-eval-0044	80178b9f-517a-482f-8033-d2caaa01283d	fb0bc075-f37d-4b13-ab24-0413d5041799	neutral	neutral	0.81884765625
node_link_data-debate-eval-0002	5953268b-5142-4298-8d0e-f67183429a68	28940448-d8bc-4d89-b759-cb9486a1c052	neutral	attack	0.93798828125
node_link_data-debate-eval-0029	e0be435f-b2d9-4b25-b89e-caeba7ee107a	be636972-6fe4-474b-9d67-a3d219ffddb7	neutral	attack	0.98583984375
node_link_data-debate-eval-0029	60e7cfe6-03cf-4437-a97a-775298d95048	9a08e197-de1d-4d1f-a6d5-428fe7cea9e8	neutral	neutral	0.87353515625
node_link_data-debate-eval-0015	6b044659-0789-4662-a107-e8a980597d2f	91084819-0616-4bcc-8e47-e0f3015b7131	attack	attack	0.65673828125
node_link_data-debate-eval-0002	fa38dc5b-8006-4048-a2c1-cf195495d648	6a8c224c-359b-4987-83ef-4471269605f1	neutral	neutral	0.7314453125
node_link_data-debate-eval-0002	78c8f81d-d4a9-4624-b313-04898a219392	127cba5a-f0fd-40e8-a88a-403ecc2588b4	neutral	attack	0.95849609375
node_link_data-debate-eval-0029	0c6ef990-e9c4-4c95-8314-5e6bd9abbaef	a915c402-e176-4b4e-8cb2-b51ce17b1fa5	neutral	attack	0.75
node_link_data-debate-eval-0015	7a7deed9-f9ba-4b1f-bb55-2af2ae21378e	635b1ea2-b817-4477-9af7-60cb57d71621	neutral	attack	0.923828125
node_link_data-debate-eval-0029	95308f03-f166-4dd9-ab06-e705f4e630e8	e1276edb-504d-4abe-9d5c-f770039b8222	attack	neutral	0.95654296875
node_link_data-debate-eval-0029	179d3bfb-4e1b-4ca8-9927-539a17965a42	95e29bde-1da4-49e0-a103-4eb0bc9de668	support	attack	0.8154296875
node_link_data-debate-eval-0044	587697fc-fa79-4e04-bbcc-a193911a25ad	67cd69ac-b615-4e20-8cd1-b749eac2eb85	neutral	neutral	0.89501953125
node_link_data-debate-eval-0002	70cd1cd4-a640-4742-9770-8aadca5d26e8	853709a3-4547-48ff-a48c-f5a57d316c44	support	neutral	0.796875
node_link_data-debate-eval-0029	54279d9a-6403-45c2-b8bc-47d16658bc9e	ccfab0a9-e5e8-47ad-a5ad-dccb2523f8d2	neutral	attack	0.85546875
node_link_data-debate-eval-0002	b3bec574-93b1-4f7a-a14b-64b580f96c8d	4caa6630-d35e-435b-824c-3e24bffdd382	neutral	attack	0.703125
node_link_data-debate-eval-0015	d2cce7a3-6fd3-4a8e-953c-3cacce6448af	c86f9b42-cd02-44f9-988e-2f9cdf037810	support	attack	0.5546875
node_link_data-debate-eval-0044	c90834d8-8610-4b23-aba0-0914ce484a0d	3b7abd2d-a348-4009-bc2d-7a2897666360	attack	neutral	0.90576171875
node_link_data-debate-eval-0029	f10514ae-1b98-4201-ba23-03122c26694d	275ce8df-5fa8-4779-ac80-0f896a4a78bb	attack	attack	0.6337890625
node_link_data-debate-eval-0002	4c76c218-1b6c-40a1-b73f-86d1b92bef6d	83132a97-cfd6-4ee7-adbf-4e9ddf2f63ba	neutral	attack	0.767578125
node_link_data-debate-eval-0002	5e9d1bfd-63ba-4440-b93b-3557f9061d1f	43cb5e59-b032-4b27-af25-c972c7293cc3	attack	attack	0.99267578125
node_link_data-debate-eval-0044	1f42338d-65bb-4bec-b18f-7e7b4f98b50e	3d10f662-3276-4fb8-b602-8c6ad3954044	neutral	attack	0.9130859375
node_link_data-debate-eval-0015	987e0012-e914-4d39-a76e-7792398037fa	42b1a38e-7a1f-477b-876d-1043e5734f92	neutral	attack	0.85791015625
node_link_data-debate-eval-0029	0b01efda-d623-4ee6-9299-75e02574d495	75b052a3-70cc-4705-9492-33835479ec61	support	neutral	0.5654296875
node_link_data-debate-eval-0029	3c8da2ad-b8ba-4085-9acd-a8d73b0509db	4b041916-e9e7-4965-8c26-3fdc287d0e5c	support	neutral	0.6416015625
node_link_data-debate-eval-0002	5964ed6d-0ec4-47a9-8b6a-713802fa3825	650feb9b-d5ba-46a3-9576-d941bd7cdfee	attack	neutral	0.98193359375
node_link_data-debate-eval-0002	4d0b32b0-09c8-4d7a-a1b3-1fd5df4dec32	7a4e1517-d879-440b-bb9b-aab726bc41b9	neutral	attack	0.7919921875
node_link_data-debate-eval-0015	02c1b748-1df1-4d08-9c75-41060b9c15a2	b1bea018-22aa-4586-b2f0-155f2012e412	neutral	neutral	0.76025390625
node_link_data-debate-eval-0015	81021031-9f93-4dde-a816-41f99c32a160	4db6a6e7-ca4d-443e-9421-ca2971697d18	support	neutral	0.61572265625
node_link_data-debate-eval-0015	058d02e5-ac1e-4dc0-9afa-6881c8776991	99f74467-0f50-40b2-bac6-36425803ff7a	support	attack	0.8759765625
node_link_data-debate-eval-0002	c36cc1c7-7e87-41a0-b9de-de1dd9e3aa23	248821bd-6775-4341-9574-782971f08e22	support	neutral	0.94384765625
node_link_data-debate-eval-0015	7f27ef2f-ea31-41d7-9420-f7f7fb83f400	6368ae1b-fa7e-46b7-8d83-a0bc53dc2742	support	neutral	0.6083984375
node_link_data-debate-eval-0002	aa39a5d4-4c45-4df0-9049-298e7daa83f9	3e4f8ca3-bc8f-47c9-bf1e-8e9693046513	attack	attack	0.93994140625
node_link_data-debate-eval-0029	4b041916-e9e7-4965-8c26-3fdc287d0e5c	41bd3652-c3aa-430f-b910-9ac28a95846d	neutral	neutral	0.72705078125
node_link_data-debate-eval-0029	e8fa683f-af46-43d0-8454-4a1d5edcd00a	c273b54a-3906-4bee-a0be-97048bcadedd	attack	attack	0.95263671875
node_link_data-debate-eval-0044	9d2ca92f-e3fb-4a14-b858-ad608eec73af	5bc2231e-91ac-4561-99c4-95679501bc3e	neutral	attack	0.5791015625
node_link_data-debate-eval-0044	d850e076-9328-4aaa-b737-bc0317a23efe	57baf0c4-649d-4775-8e0c-bb157fdd73a5	neutral	attack	0.7275390625
node_link_data-debate-eval-0029	ecf6dad8-b7d5-4459-a8c3-050cad5d0b7c	383778db-b8be-414b-a32e-2908200e44f5	neutral	attack	0.86865234375
node_link_data-debate-eval-0029	d7e16e11-e8e6-42d2-ad7f-60417d2a9a2b	5c81e1fe-c6fc-465f-a6fc-099539bc862c	attack	attack	0.93994140625
node_link_data-debate-eval-0029	5ebecd86-9af0-4747-b96b-393fabd74c18	4ef031ab-fc2f-42f2-9cf9-ca4e765cb6e8	neutral	attack	0.98974609375
node_link_data-debate-eval-0015	a5b4430e-23ac-4aa8-b3d2-92ba093bec95	ab6db04d-ed7f-4781-8815-e84595fc632d	attack	attack	0.99169921875
node_link_data-debate-eval-0029	49f10682-04f9-4c2d-ab57-687ee3352107	fa2c26ea-8615-4cf5-b2cc-30f456e6faea	support	neutral	0.8623046875
node_link_data-debate-eval-0029	116f323f-b441-4bbc-9d59-54ba8db71230	d3817e46-5989-4393-bb00-916bc6da1f7b	neutral	attack	0.7158203125
node_link_data-debate-eval-0002	efcfbd1e-8daf-4acd-aa92-c1e2c1cc0807	5dc12074-32ca-480e-b45f-aca0040f276a	attack	neutral	0.87548828125
node_link_data-debate-eval-0015	931af45a-20f2-4de4-aad8-380000bcf0a1	21d65035-de67-480e-8257-2745f1ea7a21	neutral	attack	0.75927734375
node_link_data-debate-eval-0044	44876682-bd1b-4d4b-a21b-68ff05ab28aa	5e01a8fd-84ae-477e-aa27-d6a24c9a18ab	support	neutral	0.8994140625
node_link_data-debate-eval-0015	972b27ce-a415-4103-879d-ed45d59d7c90	45303b07-ef38-4c71-8a26-ae66efb991f2	neutral	attack	0.73046875
node_link_data-debate-eval-0002	2adff750-5d48-4c49-8a31-f34f5eb151fd	66704fdf-5b2b-48c8-b89c-371a12300f81	attack	neutral	0.97705078125
node_link_data-debate-eval-0002	6f99ad5a-2f18-4896-ba52-7e0a0cc450a9	7bf665d6-6dd4-47f8-ba56-cec03463db7c	neutral	attack	0.95263671875
node_link_data-debate-eval-0015	801004e5-a6e2-4e73-9b23-7a4db21147e4	3902c635-0b9b-4230-9602-81503368fddf	neutral	attack	0.8486328125
node_link_data-debate-eval-0002	1d3121b6-cb1f-4fdc-876e-ef1521d43fbb	9cb1d6f8-ba21-4091-a95c-dceda883392b	neutral	attack	0.78125
node_link_data-debate-eval-0015	4cb1501d-7cba-4678-a92a-a9beb4a9d728	4f787fb4-188f-4ea5-8fe1-d3c8b93500a8	support	neutral	0.86865234375
node_link_data-debate-eval-0044	7c8ecd93-c190-47f6-80a1-39a33a3b0fd6	447f4282-ee16-4b7a-87bf-436f92b7b251	support	support	0.595703125
node_link_data-debate-eval-0044	280838de-899d-4672-b0dc-757de8922d8a	a42b43f4-e6ab-498d-ab22-2567e730d608	neutral	neutral	0.779296875
node_link_data-debate-eval-0044	5e4eda83-e32e-4683-bdef-0d7b588b2b85	884e0912-8a29-463a-b3f5-5d86b67acdea	support	attack	0.69287109375
node_link_data-debate-eval-0002	cc85e5f5-c51f-46ca-a734-4831feb76db4	8d435009-7cf3-4684-9709-a3bb9e85d221	attack	attack	0.98095703125
node_link_data-debate-eval-0029	151ddd46-8f65-411c-839a-9a8872e37af5	880efd7a-f7f2-4382-83fd-688d30413c77	attack	attack	0.61767578125
node_link_data-debate-eval-0044	05567ce8-8323-42d2-a0fc-dfa5b0d0621d	3470a5c9-0561-4e70-a368-bc81adecb3be	neutral	attack	0.6982421875
node_link_data-debate-eval-0015	95498f63-f27a-4ebc-98c1-77b08f99e4e5	c500dd5e-dfa4-40d7-8039-cf45453421c9	attack	attack	0.88232421875
node_link_data-debate-eval-0002	ec4ec7c9-282b-4394-8bba-393a9d4d5d2b	deae0416-beb3-4014-9f9b-dc28445505fd	neutral	attack	0.869140625
node_link_data-debate-eval-0002	6eabb91f-d930-4116-a8ad-e1713050cdd4	6f18bc14-1c9c-4fc7-9304-a2a817ed6eee	support	neutral	0.93798828125
node_link_data-debate-eval-0002	05298f58-cb9c-4eb7-ad2d-4e4019f60efa	04b2cbda-6f97-45e6-8791-6b94dc3b93c8	neutral	neutral	0.5830078125
node_link_data-debate-eval-0002	0b31b739-d74a-48ea-880c-64447377173f	184c69d5-d30e-426f-8fc3-1b387d3e12c2	support	attack	0.497802734375
node_link_data-debate-eval-0002	866a293b-22bb-40d2-9b32-c43c5c2ee6ca	37122a99-0673-4b49-b300-955a79d43143	neutral	attack	0.8994140625
node_link_data-debate-eval-0002	da111e98-2945-46f8-aede-7ea49f2b6d63	545cddc4-6d94-407f-bd32-a41ed32bbbaa	support	attack	0.6689453125
node_link_data-debate-eval-0029	ea5b7295-bdbc-465d-ade8-05cf572e7ed9	da6f8ea8-40da-4a82-a432-efbecd1f2e95	support	neutral	0.94091796875
node_link_data-debate-eval-0002	bee7de5b-6aec-41f0-92ca-e83e2a66d10a	e41291fb-db43-4e31-898a-a2c2e09e8a6e	attack	attack	0.833984375
node_link_data-debate-eval-0015	14d1e095-54ef-4103-8740-e7bb1c2efae1	b294075d-1fde-4e4a-9d6c-22f6a66dc079	neutral	neutral	0.80517578125
node_link_data-debate-eval-0015	c62e801e-d9f3-490d-8b21-9f72df6afc8d	6f8adcd0-e89f-4cac-b338-a53d4e9551e3	neutral	neutral	0.56103515625
node_link_data-debate-eval-0029	aff6368c-7ab1-45b8-94e7-c2d158fa23c7	2365d3e4-840e-4542-a78f-f33b30894062	attack	neutral	0.974609375
node_link_data-debate-eval-0002	318e80cb-7ede-46ab-9cb7-54c7a657092a	338485df-176a-4bce-87c1-671cfb78895d	attack	attack	0.97802734375
node_link_data-debate-eval-0029	50965b3e-ff82-480f-89c0-bb7830088b02	bd46f165-7494-4d74-8772-2a52f7fc6948	attack	attack	0.990234375
node_link_data-debate-eval-0015	c62e801e-d9f3-490d-8b21-9f72df6afc8d	4534bab0-f9f3-4479-be61-8aed8c03a0f5	attack	attack	0.984375
node_link_data-debate-eval-0002	1fc05ed5-6df1-4030-8e9d-0c2ff95c2adc	1c8ac071-2b58-48e6-baae-0ee505321e8e	neutral	neutral	0.91796875
node_link_data-debate-eval-0044	6115bd62-2187-4fb7-8de9-f561c3a704b8	f46b5634-3a47-4fb4-8a81-3d72ee124a0f	support	attack	0.8134765625
node_link_data-debate-eval-0044	80178b9f-517a-482f-8033-d2caaa01283d	41a4b593-0256-485c-b449-fab6ba6c3872	neutral	attack	0.85498046875
node_link_data-debate-eval-0015	0fdcb0e3-cf35-4c8a-b71c-ae1e1b6d5de7	3f1a4dc0-a995-42fb-a869-675cc3470b6a	neutral	attack	0.8798828125
node_link_data-debate-eval-0002	33a24237-7cb9-4d02-8450-77eda480410a	b3bec574-93b1-4f7a-a14b-64b580f96c8d	attack	attack	0.9873046875
node_link_data-debate-eval-0015	39d4b72e-1208-49f0-b6c6-603dbba03989	8a800625-d356-44c2-a94b-9f2501eca4b9	neutral	attack	0.99560546875
node_link_data-debate-eval-0044	8fa4d481-53a5-43f2-a444-7c48aa0c3602	cd75bb55-d0a5-42b8-808c-ecac464e1360	attack	attack	0.97314453125
node_link_data-debate-eval-0002	656a27b5-340f-4d45-a190-d172603313d8	9c2dfb39-057b-4a31-8f50-8ae7c1cf1b0e	attack	attack	0.61865234375
node_link_data-debate-eval-0002	25c9fba8-655c-4fa6-be75-bebef03fba9b	650feb9b-d5ba-46a3-9576-d941bd7cdfee	neutral	neutral	0.958984375
node_link_data-debate-eval-0029	da455028-39be-4ce3-848e-835b3e52bc69	829bba73-8e7c-4ccb-8170-66d703c5d104	neutral	neutral	0.79833984375
node_link_data-debate-eval-0044	6b29551d-6607-4396-8e9c-32d398ad70a8	52f47a6c-760f-442d-bd84-cae660dc2972	attack	attack	0.97607421875
node_link_data-debate-eval-0044	a2c580e0-dcdd-46de-ac4f-4b1f6e8539db	89144ecd-5c5e-4c85-835a-d54253cc1166	attack	attack	0.99560546875
node_link_data-debate-eval-0002	41a01a52-7819-4f87-a818-02297255cd61	d82919f7-32df-451a-be2a-a3321fd20e35	neutral	attack	0.501953125
node_link_data-debate-eval-0015	cd4c8452-a3c8-4610-b739-011c368b60fc	85b7852f-fdd3-4623-a53b-f0e23fb541be	neutral	neutral	0.52783203125
node_link_data-debate-eval-0044	58bdbe59-11b8-4141-b3a7-b0906b931006	a19a0759-5402-45ce-a7b4-c53b6fbe6121	neutral	neutral	0.8681640625
node_link_data-debate-eval-0044	8992ac7e-19ee-463b-b011-53efb85ad862	52f47a6c-760f-442d-bd84-cae660dc2972	support	neutral	0.8671875
node_link_data-debate-eval-0044	04761949-370c-46b5-95ea-c48c797a990b	9bfbaad6-9f04-4c10-9af6-2fe565206e11	neutral	attack	0.8173828125
node_link_data-debate-eval-0044	36c0d6a1-b4ad-4581-b3c5-466e08ac4f10	603f3214-2bc0-48fe-a5a1-e38ae04d7e20	neutral	attack	0.99267578125
node_link_data-debate-eval-0029	82968880-cb4f-4651-a094-14290372916e	2124c738-ffd7-4d03-9236-51c1683b1daa	neutral	attack	0.89501953125
node_link_data-debate-eval-0044	5f2cdcca-dc01-43d3-a889-fa15a5582217	5f58c381-2588-48e8-9226-4f3997dadf90	neutral	neutral	0.60546875
node_link_data-debate-eval-0044	11c72002-21d2-44bc-8f2c-a2904e26bff3	039d5a11-d218-4ce4-98da-ef68b4ca8ad2	neutral	neutral	0.7021484375
node_link_data-debate-eval-0029	54279d9a-6403-45c2-b8bc-47d16658bc9e	4563f363-3b5f-49e3-8039-2e5565f60b7b	neutral	attack	0.9658203125
node_link_data-debate-eval-0044	2f93cbaf-329c-46b4-8d5c-2b1405dd02e3	093bee6c-289d-435c-9222-c1d1a7d5d9b5	support	neutral	0.912109375
node_link_data-debate-eval-0029	d67b1b56-c679-464e-9ab0-a66814796af9	8b8e59b4-8ad7-4ee3-a521-f5fa82aa468f	attack	attack	0.98193359375
node_link_data-debate-eval-0015	12c8250a-7756-428c-bd79-341fc17c93a8	deb0ecde-f05e-44fa-8b99-8859d7baca01	neutral	attack	0.85205078125
node_link_data-debate-eval-0015	a378902f-5a92-44ce-b689-813e4024bb1f	9748c596-bff1-4144-b1d7-faf7fd71c3ab	attack	attack	0.99658203125
node_link_data-debate-eval-0044	b80b6376-c7ec-4e89-b932-b4c6cfcec777	883f8c35-9fc5-4951-bbcd-91645652877b	support	neutral	0.97900390625
node_link_data-debate-eval-0044	8e97dcce-7905-4da1-9207-636587bdf84b	157f3f7e-97ce-40e6-9710-d169b1f95037	support	neutral	0.994140625
node_link_data-debate-eval-0002	1404d9c9-176d-4ab0-9ac5-f73d1035e57c	42433dd4-492a-4441-91ba-456ec7859620	attack	attack	0.96826171875
node_link_data-debate-eval-0029	a9d8dd00-06ab-4ef5-b84f-f3fecc8da3fa	d03c0de9-bcae-487e-a316-0700c01a03c7	neutral	neutral	0.9345703125
node_link_data-debate-eval-0015	f0254069-1161-42f5-955a-417458b58d0a	3a210e2a-7609-42fe-9ab4-83ef9c16b85e	attack	neutral	0.9306640625
node_link_data-debate-eval-0029	cddd129d-1d8a-4a3b-832b-b40be3d74ccd	ea5b7295-bdbc-465d-ade8-05cf572e7ed9	neutral	attack	0.748046875
node_link_data-debate-eval-0029	4094d2ad-d177-4d63-a6bc-5cd3a9cd2c76	1e44cf74-e9c2-42f5-a556-058271bc1b11	support	support	0.5380859375
node_link_data-debate-eval-0015	7b9d365f-cc62-4ce4-8b5d-b9f0df3f5cbc	7b87ac53-944d-4ef0-b0aa-378d3d6f11fb	neutral	neutral	0.7353515625
node_link_data-debate-eval-0044	9fd5ba21-a5c4-45fb-ae3d-0e784b2232f6	8c2a2d75-301a-4aac-98c3-5d396e6eb36d	neutral	attack	0.9228515625
node_link_data-debate-eval-0029	e699571a-0299-4b83-b874-8240f2579d39	f2409cdf-cf82-4f85-8ca2-21107dd9c77a	support	attack	0.7060546875
node_link_data-debate-eval-0044	299b0cb6-1db0-4dea-bf84-98705590708c	995d26e3-aeaa-45cc-86e6-f8907ec6a589	neutral	neutral	0.5986328125
node_link_data-debate-eval-0044	01b79c0a-731e-4764-af8f-5d1ccfc4aaeb	6209b9aa-90b2-44d4-b442-ebbfaaf37a73	neutral	neutral	0.65234375
node_link_data-debate-eval-0015	85b7852f-fdd3-4623-a53b-f0e23fb541be	c86f9b42-cd02-44f9-988e-2f9cdf037810	attack	attack	0.9951171875
node_link_data-debate-eval-0002	8d1d93ef-caa3-489f-a435-f280056d9030	37027c0e-e29a-4fac-b2cf-80f9053db817	support	neutral	0.7802734375
node_link_data-debate-eval-0015	ddb2ea2a-e73f-437a-8387-73b30a9af8ae	b4542a81-1a9d-4a2c-bec4-3e51a1b66856	support	neutral	0.6337890625
node_link_data-debate-eval-0044	e15413c8-0df8-42d0-92ef-e5be303bb53b	2373b8ac-01f3-45e4-8e1a-5427301c2cdc	neutral	neutral	0.5205078125
node_link_data-debate-eval-0029	256466ed-927f-4115-8025-f962e525122d	e0872e3c-6d56-4bc6-9700-2eb14fee527f	attack	attack	0.97021484375
node_link_data-debate-eval-0015	85b7852f-fdd3-4623-a53b-f0e23fb541be	b66b590a-4da9-4c9a-ab49-12445d404313	neutral	attack	0.765625
node_link_data-debate-eval-0002	d1af35a8-fd15-4ab8-aae6-b7f0c30dd321	42433dd4-492a-4441-91ba-456ec7859620	support	neutral	0.939453125
node_link_data-debate-eval-0044	bc2e8e6e-5ba6-4351-aefa-f97699b88004	a3e0132e-e6bf-4951-beeb-8c696f7e88bc	attack	attack	0.990234375
node_link_data-debate-eval-0044	4331b7ff-4116-4cc1-bfbe-fc2c7df9ef84	afa1bf30-0002-46ab-8012-8e86d351288f	neutral	neutral	0.77490234375
node_link_data-debate-eval-0044	e195ab89-f923-48e8-9cf0-8da8b2cf2a7a	f021471a-8014-42ba-9e49-c429c8b81147	attack	attack	0.97802734375
node_link_data-debate-eval-0015	ca5eef4d-d157-41e8-bfc9-7d98ab521987	972b27ce-a415-4103-879d-ed45d59d7c90	support	support	0.755859375
node_link_data-debate-eval-0015	a9e32da3-fe39-400e-812b-aff11074c43f	626ed7ba-d11c-40f9-9517-374957156b3f	support	neutral	0.9892578125
node_link_data-debate-eval-0002	54ed1260-e3ff-4a8a-8f8a-134f51bd4b6d	e1db7cba-a345-409c-b0a9-2abcf98ecaaa	neutral	neutral	0.5205078125
node_link_data-debate-eval-0015	342d0cc5-fc08-475d-a608-3e952b0e6c53	793a295a-7c14-45d7-91f3-6181b7438bc2	support	neutral	0.81640625
node_link_data-debate-eval-0044	573e85ae-ba94-46a4-a7c1-724ffe3d3e99	5aa79585-6109-488e-a5f9-d9bdba6e582f	neutral	neutral	0.93017578125
node_link_data-debate-eval-0029	fdbecc6f-6124-499b-a7c6-052507a55893	dadd032f-38f6-4a05-85f0-ed7aaf2916bb	neutral	attack	0.63623046875
node_link_data-debate-eval-0002	10259f72-92b0-4aac-b1de-982ddcb3101a	cc99eb36-1dc7-4c10-8e6b-755d44e643f7	neutral	neutral	0.55859375
node_link_data-debate-eval-0015	47a9ad70-80bd-4a34-b086-1738ff2fba41	c82451c0-29d5-401e-b8ba-094b66ab18d1	neutral	neutral	0.89697265625
node_link_data-debate-eval-0044	4ccef6b5-1e36-4e3a-96fb-d674f21cfa91	c465a25f-310b-4936-a5fd-a2802410748a	attack	neutral	0.94287109375
node_link_data-debate-eval-0044	cabd3a15-0c5d-45d7-bb91-5debfb050676	22c6400a-24b6-426b-a31b-553ada82dde3	support	neutral	0.74365234375
node_link_data-debate-eval-0044	587697fc-fa79-4e04-bbcc-a193911a25ad	88790ad3-7d9f-4dca-9946-71996bd97e06	neutral	attack	0.8984375
node_link_data-debate-eval-0002	4f9e92b0-5b3e-4d6d-86d4-f8eb465841b6	ba04ac88-e1e9-4440-a943-fe3570e9d500	neutral	attack	0.55322265625
node_link_data-debate-eval-0015	edbffe46-d42c-4a8d-9ab1-a8e8e526d01b	cc697fe2-d4c3-4432-9917-019a3a06b7bb	attack	attack	0.984375
node_link_data-debate-eval-0002	9d9e8cb4-7102-46da-8b04-9b0224c262f8	f219a9fa-6271-4747-bc71-3a7194d20351	neutral	attack	0.78173828125
node_link_data-debate-eval-0015	50b2240e-f666-4544-8db2-63cd68110db5	d8598f65-9f60-418b-8489-30847ead4104	support	neutral	0.7470703125
node_link_data-debate-eval-0015	01d2904c-e228-47bd-88d7-1ae3cad955df	7adae748-f4b1-419d-9802-ee14bb4b93bc	support	neutral	0.95947265625
node_link_data-debate-eval-0002	f6f72dbc-6fd5-43d9-8c0a-9ec3496af728	e32c901d-1f8e-4b22-be9a-c54973b24927	neutral	neutral	0.875
node_link_data-debate-eval-0044	6f6aa8f6-25f9-4411-8fe8-dc668bb7e6b2	dcae96ad-3d44-490e-935f-2104520f04c0	support	neutral	0.96435546875
node_link_data-debate-eval-0029	382cdc3a-e327-43a3-b900-d5e002570309	6e32bae5-295d-49ab-bcbc-f51fa7288a59	neutral	attack	0.9736328125
node_link_data-debate-eval-0015	c0edfd7a-6058-4960-8250-b35a0abbf2e2	3c45efe7-e6fc-4ce3-939d-0423fde4542d	neutral	neutral	0.79931640625
node_link_data-debate-eval-0029	36e81722-fe1b-4045-9963-81f8abc248da	ff6ce519-75fd-414b-8420-538ce44f1940	neutral	neutral	0.869140625
node_link_data-debate-eval-0002	866a293b-22bb-40d2-9b32-c43c5c2ee6ca	7609b3b9-aa44-49e6-bb81-d6815b82c938	neutral	attack	0.916015625
node_link_data-debate-eval-0015	2fda22d5-ec6a-441c-9ecb-14dd2a7e83d9	f3720b4d-68e4-40e2-9725-fa5556f6c1b8	neutral	attack	0.53466796875
node_link_data-debate-eval-0015	7cdde0e7-bb7c-491f-84ea-f1cc3797fe88	13837d9a-e0a2-471b-aaf6-3f7ff9ffc53b	attack	attack	0.98388671875
node_link_data-debate-eval-0044	7b6a5d5c-07f1-479b-aa5a-67d5090d13e3	86ae88fb-e3a8-44ec-8878-2fd85459c589	support	neutral	0.50830078125
node_link_data-debate-eval-0029	dba5d35c-6ba0-46f8-be06-996ccb7ebaf6	a0228f77-5788-4ac7-8818-e80248572c39	neutral	neutral	0.77392578125
node_link_data-debate-eval-0015	102fc6aa-4192-4239-8e05-2aeffcc58d86	69fbf82e-ffb7-476a-bfe4-a20bccc4c46a	support	neutral	0.982421875
node_link_data-debate-eval-0044	ce025451-06e8-4809-a9ec-4a92aef43d23	b6921d1a-9c7a-4767-aa86-9a41d13961c6	attack	attack	0.98876953125
node_link_data-debate-eval-0044	272465ab-7f4c-4400-870e-b0fa63c43c7c	0fee0507-60a2-4261-bf06-fb142e0c9f98	neutral	neutral	0.66064453125
node_link_data-debate-eval-0015	d0fe9a2e-5932-47ea-a9b5-8486e52fa398	cea35449-e3d7-4433-be8c-9c1f6fec2fc9	neutral	attack	0.89013671875
node_link_data-debate-eval-0044	28123c6c-1af5-4bf7-b21e-5856a6dbc656	80178b9f-517a-482f-8033-d2caaa01283d	attack	neutral	0.94677734375
node_link_data-debate-eval-0002	772df3d1-6f5d-4bf8-8c9c-5293992eabfb	c36cc1c7-7e87-41a0-b9de-de1dd9e3aa23	neutral	attack	0.5048828125
node_link_data-debate-eval-0015	fe1d3bd0-a8c6-403d-bb31-140546335e03	8338cc37-cbb5-4403-a07d-27b849b6491c	attack	attack	0.9794921875
node_link_data-debate-eval-0029	c54c7842-4eeb-455a-9e1c-014e719c59ed	95faa90b-8c14-4930-b20e-540547c90020	neutral	neutral	0.6357421875
node_link_data-debate-eval-0002	b603175e-8e08-412e-b6fd-2c122367fbbd	e26b922f-a1ad-48c2-a7a2-810792316f06	support	neutral	0.98876953125
node_link_data-debate-eval-0044	629ba50a-ad0a-4be3-a5f4-aede1f02999a	57baf0c4-649d-4775-8e0c-bb157fdd73a5	attack	attack	0.9990234375
node_link_data-debate-eval-0044	2d3c85f5-e2ad-43e8-9a0e-f87cafd969fd	4667414f-ba96-46c0-b46a-3b3f511c5930	support	neutral	0.98095703125
node_link_data-debate-eval-0044	a3242f7c-73e0-480d-ac20-ffaf9e6a0e61	57baf0c4-649d-4775-8e0c-bb157fdd73a5	support	neutral	0.88671875
node_link_data-debate-eval-0044	c425b84c-d2bb-4cbb-ba6f-f2e81b427728	f69b3fc1-25b7-4201-b221-3482975f3f45	neutral	neutral	0.7255859375
node_link_data-debate-eval-0029	0afb5da7-eec3-4a43-9136-a22e9d258259	845e6fc7-9ce4-4d3d-a752-d4e3032bdbda	neutral	attack	0.95703125
node_link_data-debate-eval-0002	7a6bfac0-aa66-4172-8049-8d573fc2800a	46f9bffc-553d-4d24-9abc-6ce7e93be4cb	attack	attack	0.99658203125
node_link_data-debate-eval-0002	25c9fba8-655c-4fa6-be75-bebef03fba9b	bb006956-955d-46de-8819-444ed12b4080	support	neutral	0.876953125
node_link_data-debate-eval-0002	fa092940-9d1e-4107-a6cd-7ee02a9a857a	e2caab18-c716-4506-ab69-df313dcf06c1	support	neutral	0.88818359375
node_link_data-debate-eval-0002	34f2b370-3a1c-407a-b1dc-cd3ecc769fcf	10259f72-92b0-4aac-b1de-982ddcb3101a	support	attack	0.94140625
node_link_data-debate-eval-0044	d0885f4f-a4b8-4a00-b8c0-0f4593c3a1d6	5bc2231e-91ac-4561-99c4-95679501bc3e	attack	neutral	0.7509765625
node_link_data-debate-eval-0029	c0da625c-bb76-40e0-8dc1-d0c00425a4b7	bef3129b-496b-4265-a1d7-db96fb7c3bee	support	neutral	0.95166015625
node_link_data-debate-eval-0015	bae90bb5-e606-4ad1-852c-81bbf2dc9082	ccf0260a-e370-4d92-a26a-7b8506ef9204	attack	attack	0.9443359375
node_link_data-debate-eval-0002	1269ca20-d01a-43a6-84da-5b3b7b762d67	8098127c-e810-4249-8c02-5184a17c1b24	support	neutral	0.62109375
